System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s10ky0.28_7_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.27263 -> 0.27262, length: 3, cache size: 61203
before garbage_collect. num_nodes: 61236, log10(remaining): 1
after garbage_collect. num_nodes: 61236, log10(remaining): 1
iter: 1620000, tree: 1748714, queue: 1291889, pmap: 2512976, log10(remaining): 1, time elapsed: 103.311714
iter: 1630000, tree: 1738252, queue: 1281828, pmap: 2512976, log10(remaining): 1, time elapsed: 103.858415
iter: 1640000, tree: 1727492, queue: 1271672, pmap: 2512976, log10(remaining): 1, time elapsed: 104.409933
iter: 1650000, tree: 1716792, queue: 1261566, pmap: 2512976, log10(remaining): 1, time elapsed: 104.954415
iter: 1660000, tree: 1706292, queue: 1251414, pmap: 2512976, log10(remaining): 1, time elapsed: 105.499606
iter: 1670000, tree: 1695463, queue: 1241221, pmap: 2512976, log10(remaining): 1, time elapsed: 106.047298
iter: 1680000, tree: 1684885, queue: 1231177, pmap: 2512976, log10(remaining): 1, time elapsed: 106.586169
iter: 1690000, tree: 1674117, queue: 1220986, pmap: 2512976, log10(remaining): 1, time elapsed: 107.126158
iter: 1700000, tree: 1663398, queue: 1210850, pmap: 2512976, log10(remaining): 1, time elapsed: 107.672673
iter: 1710000, tree: 1652583, queue: 1200733, pmap: 2512976, log10(remaining): 1, time elapsed: 108.212281
iter: 1720000, tree: 1641586, queue: 1190488, pmap: 2512976, log10(remaining): 1, time elapsed: 108.751948
iter: 1730000, tree: 1630660, queue: 1180431, pmap: 2512976, log10(remaining): 1, time elapsed: 109.288637
iter: 1740000, tree: 1619729, queue: 1170265, pmap: 2512976, log10(remaining): 1, time elapsed: 109.828481
iter: 1750000, tree: 1608894, queue: 1160128, pmap: 2512976, log10(remaining): 1, time elapsed: 110.364596
iter: 1760000, tree: 1597983, queue: 1149957, pmap: 2512976, log10(remaining): 1, time elapsed: 110.902117
iter: 1770000, tree: 1586899, queue: 1139739, pmap: 2512976, log10(remaining): 1, time elapsed: 111.440491
iter: 1780000, tree: 1576059, queue: 1129671, pmap: 2512976, log10(remaining): 1, time elapsed: 111.971964
iter: 1790000, tree: 1565118, queue: 1119457, pmap: 2512976, log10(remaining): 1, time elapsed: 112.508445
iter: 1800000, tree: 1554193, queue: 1109265, pmap: 2512976, log10(remaining): 1, time elapsed: 113.044292
iter: 1810000, tree: 1542759, queue: 1099126, pmap: 2512976, log10(remaining): 1, time elapsed: 113.578389
iter: 1820000, tree: 1531672, queue: 1088929, pmap: 2512976, log10(remaining): 1, time elapsed: 114.115373
iter: 1830000, tree: 1520643, queue: 1078827, pmap: 2512976, log10(remaining): 1, time elapsed: 114.648432
iter: 1840000, tree: 1509418, queue: 1068636, pmap: 2512976, log10(remaining): 1, time elapsed: 115.185112
iter: 1850000, tree: 1498383, queue: 1058558, pmap: 2512976, log10(remaining): 1, time elapsed: 115.715734
iter: 1860000, tree: 1487048, queue: 1048352, pmap: 2512976, log10(remaining): 1, time elapsed: 116.252367
iter: 1870000, tree: 1475959, queue: 1038180, pmap: 2512976, log10(remaining): 1, time elapsed: 116.784066
iter: 1880000, tree: 1464519, queue: 1028031, pmap: 2512976, log10(remaining): 1, time elapsed: 117.339808
iter: 1890000, tree: 1453475, queue: 1017836, pmap: 2512976, log10(remaining): 1, time elapsed: 117.875940
iter: 1900000, tree: 1442274, queue: 1007694, pmap: 2512976, log10(remaining): 1, time elapsed: 118.411334
iter: 1910000, tree: 1431084, queue: 997489, pmap: 2512976, log10(remaining): 1, time elapsed: 118.947859
iter: 1920000, tree: 1419955, queue: 987438, pmap: 2512976, log10(remaining): 1, time elapsed: 119.477853
iter: 1930000, tree: 1408303, queue: 977201, pmap: 2512976, log10(remaining): 1, time elapsed: 120.013086
iter: 1940000, tree: 1397266, queue: 967136, pmap: 2512976, log10(remaining): 1, time elapsed: 120.540823
iter: 1950000, tree: 1385766, queue: 956909, pmap: 2512976, log10(remaining): 1, time elapsed: 121.075771
iter: 1960000, tree: 1374605, queue: 946849, pmap: 2512976, log10(remaining): 1, time elapsed: 121.603842
iter: 1970000, tree: 1363551, queue: 936648, pmap: 2512976, log10(remaining): 1, time elapsed: 122.138291
iter: 1980000, tree: 1352414, queue: 926571, pmap: 2512976, log10(remaining): 1, time elapsed: 122.659238
iter: 1990000, tree: 1340756, queue: 916314, pmap: 2512976, log10(remaining): 1, time elapsed: 123.191635
iter: 2000000, tree: 1329406, queue: 906223, pmap: 2512976, log10(remaining): 1, time elapsed: 123.714744
iter: 2010000, tree: 1317786, queue: 895960, pmap: 2512976, log10(remaining): 1, time elapsed: 124.248231
iter: 2020000, tree: 1306590, queue: 885887, pmap: 2512976, log10(remaining): 1, time elapsed: 124.773282
iter: 2030000, tree: 1295041, queue: 875606, pmap: 2512976, log10(remaining): 1, time elapsed: 125.305449
iter: 2040000, tree: 1283317, queue: 865543, pmap: 2512976, log10(remaining): 1, time elapsed: 125.829331
iter: 2050000, tree: 1271712, queue: 855289, pmap: 2512976, log10(remaining): 1, time elapsed: 126.364072
iter: 2060000, tree: 1260032, queue: 845207, pmap: 2512976, log10(remaining): 1, time elapsed: 126.888667
iter: 2070000, tree: 1248055, queue: 834983, pmap: 2512976, log10(remaining): 1, time elapsed: 127.424528
iter: 2080000, tree: 1235712, queue: 824960, pmap: 2512976, log10(remaining): 1, time elapsed: 127.948684
iter: 2090000, tree: 1223629, queue: 814752, pmap: 2512976, log10(remaining): 1, time elapsed: 128.479318
iter: 2100000, tree: 1212166, queue: 804683, pmap: 2512976, log10(remaining): 1, time elapsed: 129.010110
iter: 2110000, tree: 1200525, queue: 794508, pmap: 2512976, log10(remaining): 1, time elapsed: 129.538032
iter: 2120000, tree: 1188585, queue: 784318, pmap: 2512976, log10(remaining): 1, time elapsed: 130.068107
iter: 2130000, tree: 1176528, queue: 774085, pmap: 2512976, log10(remaining): 1, time elapsed: 130.601083
